7400.99076,3,0.0,-0.038,9.27,5,0.0,-33.688,-8.438
7401.01075,3,0.0,0.115,9.27,5,0.375,-34.125,-8.438
7401.03078,3,0.0,0.038,9.347,5,0.625,-34.438,-8.438
7401.05077,3,0.038,0.153,9.309,5,0.438,-34.75,-8.625
7401.07076,3,0.077,0.192,9.232,5,0.25,-34.5,-8.812
7401.09076,3,-0.077,0.153,9.27,5,0.188,-34.75,-9.0
7401.11092,3,-0.077,0.077,9.27,5,0.625,-34.125,-9.125
7401.13076,3,0.038,0.115,9.27,5,0.562,-34.188,-8.875
7401.15089,3,0.0,0.038,9.232,5,0.438,-34.188,-9.062
7401.17078,3,-0.038,0.0,9.27,5,0.188,-33.75,-9.25
7401.19077,3,-0.038,0.0,9.309,5,-0.125,-33.375,-9.25
7401.21076,3,-0.038,0.153,9.385,5,0.312,-32.875,-9.125
7401.23094,3,-0.077,-0.038,9.194,5,0.562,-32.688,-9.062
7401.25078,3,-0.153,0.0,9.309,5,0.25,-32.5,-8.938
7401.27097,3,0.077,0.077,9.27,5,0.375,-32.375,-9.125
7401.29077,3,-0.038,0.077,9.232,5,0.188,-31.938,-9.0
7401.31099,3,-0.038,0.077,9.232,5,0.312,-32.0,-8.812
7401.33078,3,0.0,0.115,9.347,5,0.0,-31.75,-8.75
7401.35077,3,0.038,0.0,9.309,5,0.062,-31.062,-10.312
7401.3708,3,0.0,-0.077,9.27,5,-0.188,-31.188,-10.562
7401.39078,3,0.0,0.077,9.27,5,-0.375,-31.312,-10.312
7401.41077,3,-0.038,0.23,9.27,5,-0.25,-31.375,-10.188
7401.43095,3,-0.192,0.153,9.309,5,-0.375,-31.562,-9.625
7401.45078,3,0.077,0.077,9.347,5,-0.375,-31.75,-9.562
7401.47095,3,0.0,0.0,9.27,5,-0.688,-31.812,-9.188
7401.49076,3,0.038,0.038,9.155,5,-0.5,-31.938,-8.812
7401.51098,3,0.077,0.077,9.194,5,-0.562,-32.625,-7.188
7401.53078,3,0.038,0.038,9.27,5,-0.562,-32.688,-6.875
7401.55097,3,0.038,0.038,9.309,5,-0.562,-32.562,-6.812
7401.57076,3,0.115,0.0,9.347,5,-0.312,-32.438,-6.688
7401.59078,3,-0.077,0.115,9.27,5,-0.438,-32.375,-6.875
7401.61077,3,-0.077,0.115,9.309,5,-0.125,-32.562,-6.812
7401.63097,3,0.038,0.038,9.309,5,0.062,-32.438,-6.688
7401.65079,3,0.0,0.115,9.232,5,0.188,-32.312,-6.938
7401.67098,3,0.0,0.192,9.194,5,0.188,-32.438,-6.875
7401.69077,3,0.115,0.115,9.27,5,0.062,-32.562,-6.875
7401.71096,3,0.0,0.153,9.232,5,0.125,-32.5,-6.938
7401.73078,3,0.077,0.115,9.194,5,-0.75,-32.75,-7.812
7401.75097,3,0.077,0.115,9.194,5,-0.688,-32.438,-9.438
7401.77096,3,-0.038,0.0,9.232,5,-1.0,-31.625,-10.938
7401.79078,3,-0.077,0.115,9.309,5,-1.0,-31.5,-12.688
7401.81079,3,-0.077,0.077,9.27,5,-0.688,-31.25,-13.812
7401.83077,3,-0.115,0.153,9.347,5,-0.562,-30.5,-15.0
7401.85076,3,-0.038,0.038,9.194,5,-0.312,-29.812,-16.438
7401.87079,3,0.038,-0.038,9.194,5,-0.25,-29.25,-18.125
7401.89078,3,-0.077,0.038,9.232,5,0.562,-28.75,-18.688
7401.91082,3,0.0,-0.038,9.27,5,0.688,-28.75,-18.688
7401.93077,3,-0.038,0.038,9.27,5,1.0,-28.938,-18.75
7401.95076,3,0.077,0.0,9.347,5,1.0,-28.75,-18.75
7401.97088,3,0.077,0.153,9.27,5,0.625,-29.062,-19.125
7401.99077,3,0.077,0.153,9.232,5,0.438,-29.25,-19.312
7402.01089,3,0.077,-0.038,9.27,5,0.438,-29.125,-19.625
7402.03088,3,0.038,0.077,9.232,5,0.25,-29.062,-19.438
7402.05075,3,-0.077,-0.115,9.27,5,0.125,-28.938,-19.812
7402.07077,3,0.038,0.0,9.232,5,0.062,-28.938,-19.688
7402.09076,3,0.077,0.038,9.194,5,-0.375,-28.875,-19.75
7402.11087,3,0.038,0.0,9.309,5,-0.438,-28.875,-19.938
7402.1309,3,0.038,0.115,9.309,5,-0.625,-28.75,-20.125
7402.15089,3,0.077,0.192,9.309,5,-0.062,-29.188,-19.75
7402.17087,3,0.153,0.115,9.309,5,-0.188,-29.375,-19.625
7402.19087,3,0.038,0.153,9.347,5,0.062,-29.25,-19.688
7402.21089,3,0.0,0.0,9.232,5,0.25,-29.25,-19.562
7402.23093,3,0.0,0.153,9.232,5,0.062,-29.25,-19.688
7402.25079,3,0.115,0.153,9.232,5,0.438,-29.25,-19.5
7402.2708,3,0.038,0.038,9.27,5,0.625,-29.125,-19.5
7402.29078,3,0.115,0.038,9.27,5,0.75,-29.0,-19.438
7402.31077,3,-0.038,0.115,9.232,5,0.375,-28.562,-19.938
7402.33074,3,0.077,0.038,9.194,5,0.25,-28.938,-19.625
7402.35077,3,0.077,0.0,9.27,5,0.0,-29.562,-19.5
7402.37076,3,0.038,0.038,9.232,5,-0.312,-29.688,-19.5
7402.39087,3,0.077,0.038,9.155,5,-0.125,-29.688,-19.438
7402.4109,3,0.077,0.0,9.232,5,-0.438,-29.875,-19.688
7402.43089,3,0.0,0.115,9.194,5,-0.625,-30.188,-19.75
7402.45088,3,0.0,0.153,9.232,5,-0.812,-29.938,-19.562
7402.47074,3,0.115,0.115,9.232,5,-0.812,-29.75,-19.625
7402.49089,3,-0.077,0.153,9.155,5,-1.0,-29.188,-20.125
7402.51088,3,-0.038,0.077,9.27,5,-0.812,-28.688,-20.062
7402.53088,3,0.077,0.077,9.309,5,-0.625,-28.562,-20.188
7402.55089,3,0.038,0.038,9.232,5,-0.812,-28.375,-20.125
7402.57089,3,0.0,0.077,9.232,5,-0.688,-28.188,-19.875
7402.59088,3,0.038,0.077,9.27,5,-0.562,-27.875,-19.812
7402.61087,3,0.038,0.115,9.232,5,-0.5,-28.062,-20.062
7402.63089,3,0.077,0.038,9.309,5,-0.688,-28.5,-19.625
7402.65087,3,0.0,0.077,9.309,5,-0.438,-28.688,-19.438
7402.67096,3,-0.077,0.115,9.309,5,-0.312,-28.688,-19.75
7402.69099,3,-0.077,0.077,9.27,5,-0.188,-28.312,-19.688
7402.71097,3,-0.038,0.192,9.155,5,-0.125,-28.5,-19.938
7402.73096,3,-0.153,0.115,9.155,5,0.0,-28.625,-20.062
7402.75099,3,0.038,0.153,9.155,5,0.312,-28.625,-19.812
7402.77098,3,0.153,0.115,9.385,5,0.375,-28.625,-19.625
7402.79097,3,0.077,0.153,9.27,5,0.625,-28.062,-20.0
7402.81096,3,0.0,0.23,9.27,5,0.688,-27.812,-20.062
7402.83097,3,0.0,0.115,9.194,5,0.812,-27.938,-19.875
7402.85078,3,0.038,0.0,9.232,5,0.812,-28.312,-19.625
7402.87077,3,0.038,0.038,9.155,5,0.875,-28.0,-19.375
7402.89079,3,0.0,0.153,9.232,5,0.812,-27.875,-19.375
7402.91077,3,0.038,0.038,9.194,5,0.5,-28.312,-19.562
7402.93076,3,0.038,0.115,9.155,5,0.438,-28.625,-19.375
7402.95076,3,0.038,0.038,9.117,5,0.438,-28.938,-19.188
7402.97077,3,0.077,0.077,9.194,5,0.312,-29.375,-19.25
7402.99076,3,0.0,0.0,9.309,5,-0.062,-29.625,-19.312
7403.01081,3,0.077,0.115,9.309,5,-0.125,-29.875,-19.5
7403.03078,3,-0.038,0.115,9.27,5,0.062,-30.5,-19.25
7403.05076,3,0.077,0.038,9.194,5,0.312,-31.188,-18.75
7403.0709,3,0.0,-0.038,9.232,5,0.25,-31.188,-18.562
7403.09088,3,-0.077,0.0,9.194,5,0.5,-31.5,-18.562
7403.1109,3,0.038,0.038,9.347,5,0.438,-31.5,-18.875
7403.13089,3,0.038,0.038,9.347,5,0.438,-31.25,-18.875
7403.15089,3,0.038,0.153,9.27,5,0.75,-30.938,-18.688
7403.17092,3,0.077,0.077,9.232,5,0.438,-30.625,-18.75
7403.19091,3,0.077,0.0,9.194,5,0.188,-30.125,-18.938
7403.21077,3,0.0,0.077,9.232,5,0.0,-29.625,-19.312
7403.23075,3,-0.077,0.038,9.232,5,0.25,-29.25,-19.75
7403.25097,3,-0.038,0.077,9.232,5,-0.312,-28.562,-19.875
7403.27097,3,0.0,0.077,9.232,5,0.0,-28.5,-19.875
7403.29097,3,0.0,0.077,9.194,5,-0.25,-28.438,-19.875
7403.3108,3,0.038,0.115,9.27,5,-0.312,-28.125,-20.0
7403.33081,3,0.115,0.077,9.309,5,0.25,-27.875,-20.125
7403.35076,3,0.0,0.077,9.232,5,0.0,-28.062,-20.25
7403.37078,3,-0.038,0.0,9.309,5,0.0,-28.188,-20.375
7403.39095,3,0.077,0.0,9.309,5,-0.312,-28.188,-20.125
7403.41094,3,-0.038,0.153,9.27,5,0.0,-28.25,-20.188
7403.43092,3,0.0,0.077,9.347,5,-0.375,-27.875,-20.0
7403.45078,3,-0.038,0.23,9.309,5,-0.188,-27.875,-19.812
7403.47077,3,0.0,0.153,9.232,5,0.0,-28.438,-19.75
7403.49077,3,0.077,0.115,9.27,5,-0.625,-28.562,-19.875
7403.51088,3,0.077,0.115,9.194,5,-0.5,-28.438,-19.812
7403.53082,3,0.077,0.077,9.309,5,-0.312,-28.875,-19.75
7403.55089,3,0.0,0.0,9.309,5,0.125,-29.5,-19.688
7403.57075,3,0.038,0.077,9.194,5,-0.625,-30.312,-19.125
7403.59077,3,0.038,0.038,9.232,5,-0.312,-31.625,-17.312
7403.61076,3,-0.038,0.115,9.232,5,-0.375,-32.875,-15.688
7403.63076,3,-0.038,0.0,9.347,5,-0.688,-34.188,-14.0
7403.65078,3,0.038,0.153,9.27,5,-0.438,-35.562,-12.062
7403.67076,3,-0.038,0.23,9.27,5,-0.188,-36.938,-10.312
7403.69076,3,-0.038,0.077,9.232,5,-1.062,-37.75,-9.688
7403.71075,3,0.038,0.115,9.194,5,-1.188,-37.75,-9.625
7403.73077,3,0.115,0.0,9.309,5,-0.562,-37.688,-9.875
7403.75075,3,-0.077,0.115,9.309,5,-0.938,-37.625,-11.625
7403.77075,3,-0.115,0.115,9.309,5,-0.812,-37.062,-13.375
7403.79077,3,0.077,0.115,9.194,5,-0.688,-36.375,-15.0
7403.81087,3,0.077,0.077,9.194,5,-0.562,-35.625,-16.75
7403.83075,3,0.038,0.115,9.117,5,-0.688,-34.312,-18.312
7403.85086,3,0.0,-0.038,9.194,5,0.062,-33.312,-19.125
7403.87077,3,-0.038,-0.038,9.232,5,-0.188,-33.125,-19.125
7403.89076,3,0.0,0.077,9.194,5,-0.188,-32.938,-19.562
7403.91075,3,-0.038,0.077,9.309,5,0.125,-32.438,-19.562
7403.93091,3,0.115,-0.038,9.309,5,0.188,-32.0,-19.312
7403.9509,3,0.077,0.038,9.194,5,0.438,-32.188,-17.812
7403.9709,3,0.077,0.115,9.194,5,0.375,-32.5,-16.25
7403.99078,3,-0.038,0.0,9.27,5,0.375,-33.125,-14.625
7404.01091,3,0.0,0.077,9.232,5,0.375,-33.625,-12.938
7404.0309,3,-0.038,0.038,9.424,5,-0.25,-33.625,-12.312
7404.05089,3,0.038,0.115,9.309,5,-0.125,-33.312,-12.125
7404.07091,3,-0.077,0.115,9.194,5,-0.375,-33.812,-10.875
7404.0909,3,0.077,0.115,9.309,5,-0.375,-34.438,-9.5
7404.11089,3,0.038,0.153,9.232,5,-0.688,-34.438,-9.625
7404.13091,3,0.0,0.115,9.27,5,-0.688,-34.312,-9.688
7404.15091,3,0.038,0.115,9.232,5,-0.5,-34.5,-9.875
7404.17076,3,-0.038,-0.038,9.232,5,-0.312,-34.5,-10.0
7404.19089,3,0.038,0.077,9.27,5,0.688,-34.812,-9.188
7404.21091,3,-0.038,0.115,9.309,5,0.875,-35.312,-7.562
7404.2309,3,0.038,0.0,9.155,5,0.875,-35.312,-7.5
7404.25089,3,-0.038,0.0,9.232,5,0.812,-34.5,-9.062
7404.27078,3,-0.077,0.115,9.155,5,0.562,-34.062,-10.438
7404.29077,3,0.077,0.077,9.232,5,0.875,-33.688,-11.875
7404.31075,3,0.077,0.077,9.27,5,0.938,-32.625,-13.312
7404.33075,3,0.038,0.153,9.27,5,0.688,-31.938,-14.75
7404.35077,3,0.153,0.115,9.232,5,0.25,-31.312,-16.562
7404.3709,3,0.115,-0.038,9.27,5,-0.25,-30.5,-18.375
7404.39075,3,0.115,-0.077,9.27,5,0.625,-30.0,-19.25
7404.41091,3,0.038,0.038,9.27,5,0.625,-30.25,-17.625
7404.43094,3,0.0,0.038,9.27,5,0.625,-30.25,-16.25
7404.45093,3,0.038,0.0,9.27,5,0.5,-30.312,-14.875
7404.47093,3,0.038,-0.153,9.27,5,0.062,-31.062,-13.188
7404.49095,3,0.077,0.077,9.194,5,0.0,-31.5,-11.75
7404.51097,3,0.0,0.038,9.194,5,-0.188,-31.375,-10.75
7404.53096,3,-0.038,0.0,9.155,5,0.25,-31.25,-10.5
7404.55098,3,0.0,0.115,9.194,5,-0.438,-30.75,-11.062
7404.57097,3,0.0,0.038,9.27,5,-0.5,-30.125,-12.875
7404.59096,3,-0.077,-0.038,9.27,5,-0.188,-29.688,-14.438
7404.61099,3,-0.038,0.077,9.309,5,-0.062,-29.188,-15.812
7404.63098,3,0.0,0.115,9.194,5,0.0,-28.438,-17.562
7404.65097,3,0.0,0.153,9.27,5,0.0,-27.938,-19.312
7404.67096,3,-0.038,0.153,9.309,5,0.312,-27.938,-20.188
7404.69098,3,-0.038,0.077,9.309,5,0.0,-28.0,-20.375
7404.71097,3,0.038,0.038,9.232,5,0.0,-28.0,-20.375
7404.73097,3,-0.077,0.038,9.155,5,0.312,-28.0,-20.125
7404.75099,3,0.077,-0.038,9.27,5,0.312,-27.562,-20.0
7404.77105,3,0.038,-0.038,9.309,5,0.25,-27.75,-19.812
7404.79097,3,-0.038,0.115,9.27,5,0.438,-27.625,-19.875
7404.81096,3,0.0,0.077,9.232,5,0.312,-27.562,-19.5
7404.83098,3,0.0,-0.038,9.232,5,0.312,-27.438,-19.625
7404.85078,3,0.038,0.038,9.194,5,0.438,-27.438,-19.5
7404.87077,3,-0.038,0.115,9.232,5,0.438,-27.25,-19.938
7404.89097,3,-0.115,0.038,9.27,5,0.312,-27.438,-19.938
7404.91076,3,-0.038,0.077,9.232,5,0.312,-28.0,-19.812
7404.93075,3,0.0,0.077,9.232,5,0.188,-28.438,-19.812
7404.95074,3,-0.077,0.115,9.309,5,0.125,-28.938,-19.625
7404.97077,3,0.0,0.038,9.309,5,0.625,-29.5,-19.062
7404.99076,3,-0.077,0.115,9.27,5,0.812,-29.562,-18.75
7405.01076,3,-0.077,0.038,9.27,5,0.688,-30.188,-18.875
7405.03077,3,-0.038,0.038,9.347,5,0.562,-30.75,-18.5
7405.05076,3,0.0,0.038,9.347,5,0.562,-30.75,-18.375
7405.07076,3,0.0,0.153,9.309,5,0.625,-31.0,-18.188
7405.09077,3,0.077,0.0,9.27,5,0.812,-31.0,-18.25
7405.11091,3,0.0,0.077,9.232,5,0.75,-31.188,-18.188
7405.13077,3,0.077,0.115,9.194,5,0.312,-31.062,-18.812
7405.15089,3,0.077,0.0,9.232,5,0.312,-31.062,-19.0
7405.17077,3,-0.038,0.077,9.309,5,0.688,-30.438,-18.875
7405.19091,3,-0.038,0.115,9.232,5,0.812,-30.0,-19.0
7405.21076,3,-0.077,0.038,9.155,5,0.875,-29.938,-19.188
7405.23092,3,0.077,-0.077,9.117,5,0.688,-29.625,-19.438
7405.25096,3,-0.038,0.0,9.232,5,0.438,-29.25,-19.688
7405.27082,3,0.038,-0.077,9.27,5,0.688,-28.562,-19.875
7405.29096,3,0.038,0.077,9.347,5,0.688,-28.375,-20.062
7405.31094,3,0.115,0.0,9.27,5,0.688,-28.25,-20.0
7405.33085,3,0.0,0.115,9.194,5,0.5,-28.25,-20.125
7405.35076,3,-0.077,0.115,9.232,5,0.375,-28.375,-20.25
7405.37095,3,0.0,0.115,9.232,5,0.125,-28.375,-20.5
7405.39094,3,0.038,-0.077,9.309,5,0.188,-28.25,-20.375
7405.41094,3,-0.077,0.038,9.27,5,0.125,-28.188,-20.25
7405.43092,3,0.077,0.077,9.232,5,-0.125,-28.375,-20.25
7405.45095,3,0.192,0.038,9.27,5,-0.312,-28.5,-19.0
7405.47094,3,0.153,0.038,9.27,5,-0.312,-28.5,-19.0
7405.49093,3,0.077,-0.077,9.385,5,-0.438,-28.625,-19.0
7405.51095,3,0.077,0.115,9.194,5,-0.25,-28.688,-19.062
7405.53094,3,0.077,0.115,9.27,5,-0.125,-28.688,-18.812
7405.55094,3,0.0,0.077,9.309,5,-0.125,-28.875,-18.938
7405.57092,3,0.0,0.0,9.309,5,-0.062,-28.875,-18.875
7405.59094,3,-0.077,0.115,9.27,5,-0.125,-28.875,-18.812
7405.61096,3,-0.115,0.115,9.27,5,0.062,-28.75,-19.875
7405.63093,3,0.0,0.077,9.347,5,-0.125,-28.625,-19.875
7405.65095,3,0.038,0.153,9.27,5,0.062,-28.5,-19.938
7405.67094,3,0.153,0.192,9.194,5,0.0,-28.5,-19.75
7405.69093,3,0.038,0.23,9.27,5,0.0,-28.625,-19.875
7405.71091,3,0.038,0.077,9.309,5,-0.312,-28.625,-20.125
7405.73095,3,0.0,0.077,9.309,5,-0.188,-28.312,-20.062
7405.75093,3,-0.115,0.115,9.27,5,-0.312,-28.312,-20.25
7405.77093,3,-0.077,0.038,9.232,5,-0.375,-28.125,-20.312
7405.79095,3,0.0,0.077,9.309,5,-0.312,-28.062,-20.438
7405.81094,3,0.192,0.038,9.27,5,-0.375,-28.188,-20.25
7405.83093,3,-0.077,0.153,9.27,5,-0.688,-28.188,-20.312
7405.85092,3,0.115,0.192,9.232,5,-0.812,-28.125,-20.5
7405.87078,3,-0.038,0.038,9.27,5,-0.688,-28.0,-20.438
7405.89076,3,0.077,0.038,9.232,5,-0.812,-28.312,-20.5
7405.91082,3,-0.038,0.115,9.27,5,-0.562,-28.0,-20.312
7405.93091,3,0.038,0.077,9.27,5,-0.375,-28.188,-20.25
7405.9509,3,-0.038,0.0,9.232,5,-0.438,-28.312,-20.188
7405.97089,3,0.077,0.038,9.194,5,-0.125,-28.188,-20.0
7405.99091,3,0.077,0.192,9.27,5,-0.062,-28.125,-19.938
7406.01091,3,0.077,0.23,9.27,5,0.312,-27.875,-19.938
7406.0309,3,0.038,0.115,9.232,5,0.125,-27.812,-19.75
7406.05089,3,0.0,0.0,9.309,5,-0.062,-27.875,-19.812
7406.07091,3,-0.038,0.192,9.27,5,0.125,-28.0,-19.938
7406.09092,3,-0.077,0.192,9.309,5,0.25,-28.0,-19.938
7406.11093,3,-0.115,0.077,9.309,5,0.125,-28.062,-20.062
7406.13095,3,0.077,0.115,9.194,5,-0.188,-28.375,-20.312
7406.15094,3,-0.038,0.077,9.155,5,-0.125,-28.5,-20.625
7406.17093,3,-0.038,0.115,9.232,5,-0.438,-28.75,-20.312
7406.19092,3,0.077,0.038,9.155,5,-0.062,-29.125,-20.312
7406.21094,3,0.077,0.0,9.232,5,0.188,-28.875,-20.25
7406.23094,3,-0.115,0.115,9.27,5,-0.062,-29.0,-20.312
7406.25088,3,0.038,0.077,9.232,5,-0.375,-29.0,-20.312
7406.2709,3,0.0,0.115,9.232,5,-0.125,-29.0,-20.25
7406.29088,3,0.0,0.077,9.27,5,-0.062,-28.875,-20.375
7406.31075,3,-0.038,0.077,9.309,5,0.062,-28.688,-20.062
7406.33075,3,0.0,0.038,9.347,5,0.188,-28.562,-20.125
7406.35077,3,0.038,0.077,9.309,5,0.0,-28.375,-20.25
7406.37076,3,0.115,0.153,9.232,5,0.125,-28.188,-20.188
7406.39075,3,-0.115,0.077,9.232,5,0.188,-28.375,-18.812
7406.41089,3,-0.038,0.153,9.27,5,0.5,-28.125,-18.938
7406.43077,3,0.038,0.153,9.309,5,0.25,-27.938,-18.75
7406.45093,3,0.077,0.115,9.232,5,0.25,-27.75,-18.75
7406.47075,3,0.077,0.0,9.232,5,0.0,-28.25,-18.938
7406.49099,3,0.115,0.153,9.27,5,-0.188,-28.375,-18.812
7406.51076,3,0.077,0.077,9.27,5,-0.125,-28.188,-18.438
7406.53097,3,0.0,0.115,9.309,5,0.0,-28.5,-18.562
7406.55079,3,-0.038,0.077,9.232,5,-0.125,-28.312,-19.875
7406.57098,3,0.038,0.153,9.27,5,-0.438,-28.5,-19.625
7406.59097,3,0.115,0.077,9.232,5,0.0,-28.562,-19.875
7406.61117,3,0.0,0.038,9.232,5,0.0,-28.75,-19.812
7406.63098,3,0.0,0.115,9.309,5,0.188,-28.25,-19.688
7406.65097,3,0.077,0.077,9.27,5,0.25,-28.0,-19.938
7406.67096,3,-0.038,0.077,9.232,5,0.312,-28.375,-20.188
7406.69098,3,0.0,0.115,9.155,5,0.0,-28.438,-20.188
7406.71097,3,0.0,0.0,9.194,5,0.0,-28.062,-20.188
7406.73097,3,-0.038,0.115,9.232,5,0.188,-28.062,-20.312
7406.75099,3,0.0,0.077,9.347,5,0.0,-28.188,-20.188
7406.77091,3,-0.115,0.077,9.385,5,-0.125,-28.125,-20.125
7406.79095,3,-0.077,0.115,9.194,5,-0.188,-28.0,-20.188
7406.81096,3,0.0,0.038,9.309,5,-0.125,-28.312,-20.125
7406.83096,3,-0.077,0.038,9.155,5,-0.188,-27.875,-20.25
7406.85097,3,0.0,0.115,9.155,5,0.0,-27.75,-19.938
7406.87097,3,0.038,0.153,9.155,5,0.0,-28.125,-19.75
7406.89099,3,0.038,0.0,9.232,5,0.0,-28.75,-18.062
7406.91078,3,0.077,0.038,9.27,5,0.062,-29.375,-16.375
7406.93077,3,-0.038,0.038,9.347,5,0.0,-30.188,-15.0
7406.95076,3,0.077,0.077,9.347,5,0.125,-31.312,-13.188
7406.97076,3,-0.153,0.115,9.232,5,0.125,-32.312,-11.375
7406.99075,3,0.038,0.115,9.27,5,-0.188,-33.188,-11.125
7407.01074,3,0.038,0.0,9.309,5,-0.062,-33.875,-11.375
7407.03076,3,-0.077,0.038,9.309,5,-0.375,-34.625,-11.188
7407.05075,3,0.038,0.153,9.347,5,-0.5,-34.438,-12.75
7407.07074,3,0.0,0.0,9.309,5,-0.375,-34.25,-14.25
7407.09074,3,0.038,0.038,9.309,5,0.312,-34.125,-15.062
7407.11088,3,0.0,0.077,9.309,5,0.562,-33.75,-16.562
7407.13093,3,-0.038,0.0,9.309,5,0.0,-33.25,-17.938
7407.15093,3,-0.038,0.115,9.27,5,0.562,-32.5,-18.062
7407.17094,3,0.0,0.038,9.27,5,0.562,-32.062,-18.0
7407.19077,3,-0.038,0.077,9.232,5,0.812,-31.25,-18.625
7407.21076,3,0.038,0.153,9.309,5,0.812,-31.062,-18.75
7407.23095,3,0.077,0.115,9.27,5,0.75,-30.75,-18.938
7407.25098,3,0.077,0.0,9.27,5,0.375,-30.188,-19.375
7407.27097,3,-0.038,-0.038,9.27,5,0.0,-29.875,-19.688
7407.29094,3,-0.077,-0.038,9.27,5,0.562,-29.312,-20.188
7407.31098,3,-0.038,0.077,9.27,5,0.375,-29.188,-20.062
7407.33098,3,-0.077,0.077,9.27,5,0.688,-29.25,-19.312
7407.35097,3,-0.038,0.038,9.194,5,0.75,-29.0,-19.375
7407.37101,3,0.077,-0.038,9.232,5,0.812,-28.688,-19.312
7407.39097,3,0.038,-0.038,9.27,5,0.688,-28.625,-19.312
7407.41097,3,0.038,0.115,9.194,5,0.625,-28.375,-19.562
7407.43097,3,0.153,0.23,9.309,5,0.688,-28.375,-19.812
7407.45099,3,0.038,0.115,9.232,5,0.875,-28.562,-19.812
7407.47098,3,-0.038,0.038,9.309,5,0.875,-28.562,-19.938
7407.49096,3,0.0,0.153,9.27,5,0.188,-28.25,-20.625
7407.51098,3,0.115,0.038,9.309,5,0.312,-28.125,-20.688
7407.53097,3,-0.038,0.077,9.27,5,0.312,-28.125,-20.812
7407.55097,3,-0.038,0.153,9.27,5,0.438,-28.125,-20.938
7407.57077,3,0.0,0.153,9.27,5,0.312,-28.25,-20.812
7407.59081,3,0.038,0.115,9.232,5,0.312,-28.0,-20.688
7407.61077,3,0.115,0.077,9.232,5,0.25,-27.938,-20.625
7407.63075,3,0.077,0.077,9.27,5,0.0,-28.375,-20.375
7407.65078,3,0.153,0.077,9.27,5,0.188,-28.875,-20.25
7407.67088,3,0.0,0.192,9.347,5,0.312,-29.312,-19.938
7407.69076,3,0.0,0.077,9.347,5,0.438,-29.75,-19.875
7407.71087,3,0.038,0.077,9.309,5,0.375,-30.188,-19.625
7407.73077,3,0.0,0.038,9.117,5,0.625,-30.562,-19.438
7407.75088,3,-0.077,0.077,9.194,5,0.625,-31.062,-18.938
7407.77085,3,0.0,0.153,9.27,5,0.375,-31.438,-19.062
7407.79077,3,0.038,0.0,9.232,5,0.688,-31.75,-19.125
7407.81088,3,0.038,0.0,9.27,5,0.562,-31.875,-19.438
7407.83087,3,0.038,0.077,9.27,5,0.188,-31.875,-19.5
7407.8509,3,0.115,0.153,9.27,5,0.188,-32.0,-19.438
7407.87088,3,0.038,0.0,9.309,5,0.312,-31.688,-19.625
7407.89087,3,-0.038,0.038,9.232,5,-0.188,-31.312,-20.125
7407.91074,3,0.038,0.153,9.232,5,-0.5,-31.125,-20.438
7407.93077,3,0.038,0.0,9.309,5,-0.25,-30.812,-20.438
7407.95087,3,-0.038,0.038,9.194,5,-0.375,-30.812,-20.375
7407.97086,3,-0.038,0.077,9.27,5,-0.125,-30.375,-20.438
7407.99088,3,0.038,0.077,9.27,5,0.062,-30.375,-20.562
7408.01088,3,0.038,0.077,9.309,5,-0.125,-29.938,-20.5
7408.03082,3,0.038,0.077,9.155,5,-0.5,-29.812,-20.062
7408.05086,3,0.077,0.038,9.27,5,-0.375,-29.812,-19.688
7408.07088,3,0.038,0.077,9.232,5,-0.062,-29.562,-19.562
7408.0909,3,0.038,0.077,9.232,5,0.0,-29.5,-19.312
7408.11089,3,0.038,0.077,9.309,5,0.062,-28.625,-19.312
7408.13091,3,0.038,0.038,9.309,5,-0.125,-28.688,-19.062
7408.15091,3,0.115,0.0,9.27,5,-0.188,-28.562,-18.938
7408.1709,3,0.115,-0.077,9.155,5,-0.125,-28.562,-18.938
7408.19089,3,0.038,0.077,9.232,5,-0.125,-28.562,-19.25
7408.2108,3,0.0,0.077,9.347,5,-0.188,-28.438,-19.312
7408.2309,3,0.038,-0.038,9.232,5,-0.25,-28.75,-19.562
7408.25075,3,0.038,0.077,9.194,5,-0.438,-28.75,-19.688
7408.27078,3,-0.077,0.153,9.194,5,0.188,-29.188,-19.188
7408.29091,3,0.0,0.192,9.232,5,-0.062,-29.062,-19.312
7408.3109,3,0.0,0.077,9.232,5,-0.062,-29.062,-19.312
7408.33074,3,-0.038,0.153,9.27,5,0.125,-29.375,-19.25
7408.35076,3,0.0,0.115,9.27,5,0.375,-29.375,-19.312
7408.37087,3,-0.077,0.115,9.232,5,0.625,-29.812,-19.0
7408.39075,3,-0.038,0.077,9.232,5,0.438,-29.625,-18.938
7408.41089,3,0.077,0.0,9.309,5,0.625,-29.25,-18.875
7408.4309,3,-0.077,0.153,9.27,5,0.125,-28.938,-19.375
7408.4509,3,-0.115,0.153,9.385,5,0.125,-28.938,-19.375
7408.47089,3,0.0,0.115,9.232,5,-0.188,-29.062,-19.375
7408.49091,3,-0.038,0.038,9.232,5,-0.438,-29.0,-19.688
7408.5109,3,0.0,0.0,9.194,5,-0.562,-29.0,-19.562
7408.53089,3,-0.038,0.115,9.27,5,-0.812,-28.562,-19.875
7408.55091,3,0.0,0.038,9.27,5,-0.75,-28.312,-19.938
7408.5709,3,-0.038,0.038,9.27,5,-0.938,-28.562,-20.062
