67556.77699,  -3.250,-23.375, -0.438
67556.79697,  -3.312,-23.000, -0.312
67556.81696,  -3.562,-22.875, -0.438
67556.83698,  -3.625,-23.000, -0.688
67556.85699,  -3.938,-23.062, -0.938
67556.87698,  -3.750,-23.062, -1.125
67556.89698,  -3.938,-22.562, -0.875
67556.91699,  -3.688,-22.250, -0.562
67556.93696,  -3.125,-22.812,  0.125
67556.95696,  -2.938,-22.750,  0.062
67556.97700,  -2.938,-22.750,  0.125
67556.99698,  -2.938,-22.688,  0.438
67557.01697,  -2.500,-22.688,  0.562
67557.03699,  -2.688,-22.562,  0.812
67557.05697,  -2.750,-23.000,  0.812
67557.07699,  -2.750,-23.125,  1.062
67557.09700,  -2.750,-23.062,  1.312
67557.11701,  -2.938,-23.062,  1.312
67557.13698,  -2.938,-23.125,  1.125
67557.15696,  -2.750,-23.250,  1.000
67557.17700,  -2.938,-23.125,  0.938
67557.19698,  -2.875,-23.250,  0.625
67557.21697,  -2.812,-22.938,  0.688
67557.23696,  -2.688,-22.625,  0.000
67557.25699,  -2.625,-22.625, -0.188
67557.27698,  -2.438,-22.938, -0.250
67557.29699,  -2.250,-22.938, -0.125
67557.31701,  -2.438,-22.812, -0.188
67557.33702,  -2.438,-23.188, -0.125
67557.35697,  -2.438,-22.938,  0.188
67557.37683,  -2.688,-23.312,  0.312
67557.39679,  -2.812,-23.625,  0.625
67557.41678,  -3.000,-23.875,  0.625
67557.43678,  -3.312,-24.000,  0.938
67557.45679,  -3.312,-24.000,  0.938
67557.47679,  -3.312,-24.125,  1.188
67557.49677,  -3.375,-23.938,  1.062
67557.51680,  -3.375,-23.938,  1.062
67557.53681,  -3.125,-24.000,  0.875
67557.55684,  -3.188,-24.000,  0.625
67557.57687,  -3.125,-23.875,  0.750
67557.59689,  -2.875,-23.750,  0.500
67557.61698,  -3.062,-23.750,  0.438
67557.63698,  -2.875,-23.625,  0.250
67557.65700,  -2.688,-23.625,  0.688
67557.67699,  -3.250,-23.312, -0.062
67557.69696,  -3.375,-23.125,  0.062
67557.71696,  -3.375,-23.125,  0.500
67557.73701,  -3.375,-23.250,  0.375
67557.75700,  -3.438,-23.125,  0.312
67557.77698,  -3.438,-23.125,  0.375
67557.79699,  -3.688,-23.375,  0.188
67557.81698,  -3.812,-23.562,  0.000
67557.83696,  -3.125,-23.875,  0.438
67557.85696,  -3.125,-23.875,  0.562
67557.87699,  -3.000,-23.938,  0.438
67557.89695,  -3.062,-23.562,  0.562
67557.91697,  -3.250,-23.250,  0.562
67557.93699,  -3.188,-23.125,  0.438
67557.95699,  -3.062,-22.812,  0.375
67557.97699,  -3.250,-22.562,  0.312
67557.99700,  -3.125,-22.688,  0.562
67558.01699,  -3.250,-22.438,  0.125
67558.03697,  -3.188,-22.375,  0.125
67558.05696,  -3.125,-22.375,  0.250
67558.07702,  -2.938,-22.562,  0.188
67558.09698,  -3.062,-22.875,  0.312
67558.11696,  -2.938,-23.125,  0.438
67558.13699,  -2.188,-22.625,  0.000
67558.15698,  -2.188,-22.625, -0.125
67558.17671,  -2.125,-22.625,  0.250
67558.19698,  -2.000,-22.438,  0.312
67558.21698,  -2.125,-22.375, -0.062
67558.23699,  -2.125,-22.500,  0.125
67558.25697,  -2.062,-22.312,  0.188
67558.27699,  -2.062,-22.188,  0.125
67558.29698,  -2.500,-22.438,  0.500
67558.31705,  -2.625,-22.438,  0.625
67558.33697,  -2.500,-22.750,  0.688
67558.35699,  -2.812,-23.125,  0.500
67558.37698,  -2.688,-23.500,  0.562
67558.39698,  -2.562,-23.625,  0.438
67558.41701,  -2.438,-23.438,  0.500
67558.43699,  -2.438,-23.625,  0.812
67558.45697,  -2.250,-23.625,  0.875
67558.47695,  -2.250,-23.625,  0.688
67558.49698,  -2.250,-23.188,  0.625
67558.51670,  -2.125,-23.500,  0.688
67558.53697,  -2.312,-23.188,  0.688
67558.55698,  -2.438,-23.125,  1.000
67558.57698,  -2.438,-23.188,  0.688
67558.59697,  -2.625,-23.188,  0.688
67558.61700,  -2.938,-23.312,  0.688
67558.63700,  -2.750,-23.250,  1.000
67558.65697,  -2.875,-23.438,  0.875
67558.67697,  -2.812,-23.000,  0.938
67558.69697,  -2.750,-23.312,  0.938
67558.71670,  -2.562,-23.500,  0.750
67558.73698,  -2.812,-23.875,  1.062
67558.75672,  -2.562,-23.750,  0.812
67558.77699,  -2.250,-23.625,  0.875
67558.79678,  -2.438,-23.500,  0.750
67558.81696,  -2.250,-23.438,  0.875
67558.83673,  -2.250,-23.312,  0.875
67558.85702,  -2.500,-22.938,  1.125
67558.87697,  -2.500,-22.688,  0.938
67558.89697,  -2.312,-22.688,  0.875
67558.91697,  -2.188,-22.812,  1.000
67558.93699,  -2.500,-22.875,  0.812
67558.95696,  -2.625,-23.000,  0.812
67558.97699,  -2.812,-22.938,  0.688
67558.99697,  -2.938,-23.000,  0.562
67559.01698,  -2.438,-23.188,  0.500
67559.03699,  -2.312,-23.062,  0.438
67559.05699,  -2.438,-22.750,  0.375
67559.07700,  -2.500,-22.875,  0.438
67559.09695,  -2.500,-22.688,  0.750
67559.11671,  -2.625,-22.688,  0.688
67559.13697,  -2.750,-23.125,  0.562
67559.15697,  -2.562,-23.000,  0.625
67559.17701,  -2.938,-23.312,  0.438
67559.19700,  -3.188,-23.250,  0.500
67559.21697,  -2.938,-23.125,  0.375
67559.23699,  -2.750,-22.750,  0.250
67559.25699,  -3.438,-22.938, -0.938
67559.27700,  -3.062,-23.062, -0.812
67559.29698,  -2.938,-22.938, -0.688
67559.31699,  -2.812,-22.938, -0.500
67559.33670,  -2.812,-22.625, -0.375
67559.35696,  -3.062,-23.062, -0.375
67559.37699,  -2.312,-22.812, -0.812
67559.39698,  -2.562,-23.250, -0.688
67559.41698,  -1.812,-23.375,  0.188
67559.43696,  -2.125,-23.250,  0.188
67559.45699,  -1.938,-23.125,  0.250
67559.47697,  -2.125,-23.250,  0.188
67559.49696,  -2.062,-23.375,  0.062
67559.51701,  -2.062,-23.375,  0.188
67559.53698,  -3.000,-23.938,  0.625
67559.55669,  -3.375,-23.750,  0.438
67559.57696,  -3.062,-23.562,  0.500
67559.59697,  -2.875,-23.312,  0.562
67559.61698,  -3.062,-23.125,  0.375
67559.63698,  -2.875,-23.188,  0.375
67559.65699,  -2.875,-23.188,  0.438
67559.67698,  -2.750,-23.000,  0.375
67559.69695,  -2.625,-22.625,  0.375
67559.71695,  -3.000,-22.312, -0.188
67559.73700,  -3.188,-22.438, -0.125
67559.75699,  -3.438,-22.562, -0.188
67559.77695,  -3.438,-22.688,  0.188
67559.79697,  -3.625,-22.500,  0.250
67559.81698,  -3.500,-22.375,  0.375
67559.83697,  -2.812,-22.625, -0.125
67559.85697,  -2.625,-22.750,  0.062
67559.87698,  -1.812,-23.250,  0.688
67559.89696,  -1.688,-23.062,  0.562
67559.91696,  -1.750,-23.250,  0.500
67559.93672,  -1.625,-23.375,  0.250
67559.95701,  -1.625,-23.438, -0.125
67559.97697,  -1.750,-23.188, -0.312
67559.99684,  -2.500,-22.875,  0.375
67560.01698,  -2.812,-23.000,  0.312
67560.03703,  -2.688,-22.438,  0.375
67560.05698,  -3.125,-22.688,  0.500
67560.07699,  -3.000,-22.688,  0.438
67560.09698,  -3.125,-22.812,  0.500
67560.11697,  -3.125,-22.688,  0.688
67560.13699,  -3.062,-22.938,  0.750
67560.15698,  -2.812,-22.812,  0.625
67560.17670,  -3.000,-22.688,  0.500
67560.19696,  -3.250,-23.000,  0.438
67560.21698,  -3.062,-23.000,  0.375
67560.23697,  -2.812,-22.688,  0.375
67560.25695,  -2.938,-22.688,  0.438
67560.27699,  -3.000,-22.688,  0.312
67560.29698,  -2.938,-22.750,  0.250
67560.31697,  -2.938,-23.000,  0.188
67560.33697,  -2.625,-23.188,  0.375
67560.35751,  -2.438,-23.062,  0.438
67560.37698,  -2.438,-23.188,  0.500
67560.39696,  -2.688,-23.625,  0.625
67560.41698,  -2.500,-23.750,  0.562
67560.43697,  -2.375,-23.938,  0.625
67560.45697,  -2.688,-23.875,  0.688
67560.47695,  -2.562,-23.875,  0.688
67560.49701,  -2.812,-23.750,  0.688
67560.51700,  -2.125,-23.125,  0.188
67560.53695,  -2.000,-23.062,  0.125
67560.55697,  -1.875,-22.625,  0.125
67560.57696,  -1.812,-22.625,  0.125
67560.59695,  -1.688,-22.375,  0.062
67560.61696,  -1.688,-22.125, -0.188
67560.63698,  -2.062,-22.062, -0.062
67560.65697,  -2.188,-22.000, -0.062
67560.67697,  -2.750,-22.812,  0.688
67560.69698,  -2.875,-23.125,  0.938
67560.71698,  -3.188,-23.188,  1.250
67560.73697,  -3.188,-23.188,  1.562
67560.75699,  -3.250,-23.312,  1.438
67560.77699,  -3.312,-23.625,  1.625
67560.79697,  -3.125,-23.812,  1.375
67560.81696,  -2.875,-23.812,  1.375
67560.83699,  -3.188,-23.250,  1.062
67560.85698,  -3.812,-22.438,  0.188
67560.87697,  -3.750,-22.500, -0.312
67560.89697,  -3.812,-22.375, -0.375
67560.91697,  -3.500,-22.375, -0.250
67560.93698,  -3.500,-22.250, -0.250
67560.95698,  -3.625,-22.250, -0.188
67560.97701,  -3.625,-22.250, -0.312
67560.99671,  -3.438,-22.438, -0.125
67561.01696,  -2.750,-23.000,  0.625
67561.03698,  -2.625,-23.125,  0.688
67561.05697,  -2.625,-23.188,  0.375
67561.07699,  -2.875,-23.312,  0.375
67561.09697,  -2.750,-23.312,  0.062
67561.11671,  -2.438,-23.250,  0.062
67561.13696,  -2.562,-23.250, -0.062
67561.15677,  -2.750,-23.500,  0.000
67561.17680,  -2.562,-23.500, -0.062
67561.19679,  -2.688,-23.375,  0.000
67561.21678,  -2.938,-23.438,  0.125
67561.23680,  -3.188,-23.438,  0.375
67561.25679,  -3.062,-23.688,  0.688
67561.27678,  -3.250,-23.562,  0.625
67561.29664,  -3.000,-23.688,  0.875
67561.31679,  -2.750,-23.562,  0.875
